id,stance
911433281349890048,denier
4884507240,neutral
947133199091732480,neutral
937907187803983872,believer
1124232141234159617,believer
1129110176944967680,believer
1068315138275590150,neutral
794264796602466304,believer
926478896471691264,believer
730319885239259136,believer
973403346886328320,believer
1068334766355693569,believer
919963698793467905,believer
1072930334457692161,believer
108974016924102656,denier
560094488077430784,denier
641839134311645184,believer
1067503480510849024,believer
1128262142283722752,believer
8387803749,neutral
794754991818936320,believer
958314853864787968,neutral
1122976555200929792,believer
18321046200,believer
1079236183975182336,believer
1129200115921707009,believer
1051814338967744512,believer
975315662473109504,believer
970134919581085696,neutral
937917285427167232,believer
1124815314062016514,believer
1044414832173338627,believer
794113249541177344,believer
913428035256406016,believer
526140810929004544,neutral
1128282669652094977,believer
1049861948517568512,believer
946766164700663810,believer
957998032548753411,neutral
1125564425740668929,believer
980651650195976192,believer
10577185108,neutral
1072377724830998528,denier
983398599357693954,denier
1079169797990961152,believer
1129918162260992000,believer
951347927393320961,believer
915146369421185025,believer
1069731205753569281,neutral
640093908102434816,believer
823028112262828032,believer
631887486814429184,neutral
929873983025139712,believer
1119175440059510784,denier
1067826542737272834,believer
973765322799964160,believer
918473996869480449,believer
1074029773528064000,believer
2588750800,neutral
9979099575,neutral
4303260595,neutral
1014836498577985536,believer
13090594619,believer
6865801486,believer
1045680579029733376,denier
926572179994677248,believer
1051092018326323200,believer
1070104179216125952,believer
756963781054459904,believer
704170019140341760,neutral
1123660660024512513,believer
1004362482293641217,believer
1006148112790908928,believer
954143444854812673,believer
676875124155555840,believer
1049316988458344450,believer
767031262993326080,neutral
234891356710006784,neutral
969201706629287936,believer
1008858767570726912,believer
1049149165425635328,believer
999562867937460224,neutral
1035859698682015744,believer
1031424088617742337,believer
67278794456702976,neutral
1041826487081422848,believer
1069299354052321280,believer
661588422415527936,believer
1070639436113829890,neutral
1121945970823114753,believer
1068244266135285760,believer
971355411952689152,neutral
930323812725358592,believer
957390574750859264,neutral
1128312116145008641,neutral
379356368571879424,believer
914404473992343552,believer
1051867359412187136,believer
6546608073,believer
1036953215898673154,believer
988121410965942272,believer
1070427517876527105,believer
595015121191227392,believer
1074411130016153600,neutral
943864480190156806,believer
6556339199,believer
631773704821731328,believer
928306795797458946,believer
491237839250919424,believer
1119300612619931648,neutral
1035891904775421952,believer
940658867553304577,believer
962091002076041216,believer
604691138474147840,believer
913372737040736258,believer
661125303595483136,believer
1068661964648448000,believer
826946332044697600,believer
1068944627770757126,believer
920741428778516480,believer
81300985200390144,denier
1067341543743397888,believer
469735968996466688,believer
926614701403865088,believer
433613542064152576,believer
6422461323,believer
575089691336245248,neutral
955746015155548160,believer
945001584865546243,neutral
1014599131929694208,believer
1037517123218620416,believer
701452607353651200,believer
412391107859726336,neutral
1075225994485583872,neutral
1069942358442033152,believer
1128565832538251267,believer
1119993182203170817,neutral
735478728218710016,believer
1050406739097604101,believer
1037510071780081664,believer
1127561759651389442,believer
824061652618256384,believer
1069844237120929792,believer
6154901013,believer
639374914525491200,believer
785934832832352256,believer
1125467384435879939,believer
1041945373638574081,believer
1016836427173257217,believer
975311051746095104,believer
787791826669428736,believer
912746527482933248,believer
956940825044357120,believer
802570293638217728,believer
880247388337778688,neutral
1036079186425913344,believer
1072519747231801347,believer
989326635987070978,denier
138353688229052416,neutral
4807743776,believer
1126334477549092864,believer
702084244395454464,neutral
928388319112724481,believer
1029444370234322944,believer
1035481738749923328,believer
680075742798065664,believer
762685605994229760,denier
1008294405999153152,believer
1042946086351122434,believer
915125630340964353,neutral
914181917217456128,believer
1006717907311702016,believer
1067626388960804864,believer
920501993927598081,believer
6399949140,denier
636417353459208192,believer
340620035196346368,neutral
961703430661144576,denier
602981340284383232,believer
1130053329852215296,believer
1125090564377018368,believer
1053254361273589760,believer
562925620200767488,denier
606851771030507520,believer
946794534469382144,neutral
826516483865972736,believer
708292022839459840,believer
999482178999373830,neutral
1125000069525245953,believer
717762448904704000,believer
1049018867274547206,neutral
940053074411888640,believer
347711528914542592,believer
602613187293372416,believer
913397251296329729,believer
917791283292319745,believer
1120362274546278400,believer
791656736809709568,neutral
935450962986139650,believer
1032152919020322816,believer
1119790255790383110,denier
1130048105829851136,believer
1119470769321299969,denier
923443387516174336,believer
1121447917317959685,believer
981297003111047169,believer
946610489710145537,believer
937697580569333760,believer
794180427317673984,believer
990419110512095233,denier
955007667189305344,believer
964571113002070016,denier
1015385936560119810,believer
917602379238961152,believer
769340771665195008,believer
1049582239712010240,denier
1119528576125161472,believer
514398895221129216,believer
1125381024324694017,believer
1036527209874419712,believer
1123979589032792064,neutral
1128063196278005760,believer
971849473877045254,believer
837055208828112896,denier
1069988845108703232,denier
992821781646987265,believer
612903363592749056,neutral
749559050669469696,believer
929613476753846272,believer
560786010632892416,believer
946630734483091456,believer
950468837148954625,believer
1119234476901568512,believer
1004350302244540419,believer
917823078364717056,believer
1079594462291128320,believer
978518953566744577,believer
971499017409646592,neutral
1129779212192063488,believer
680820757325197312,denier
1037353592318058496,believer
615104154399281152,believer
1120383249245790208,believer
948230210369007616,denier
949732347242463232,believer
784848644021248000,believer
1119616134838460416,denier
969809565083688960,believer
1120993792646098945,believer
959441413132840961,believer
1004395739890487296,believer
4534726098,believer
946945782418063360,neutral
17232419179,believer
983754769725644800,believer
1049412187075354624,denier
1050355249586823169,believer
785407069587464192,believer
1033508266481999872,believer
755653025780404224,believer
1014454091534266368,denier
1073254869761433600,believer
926020907117699072,neutral
1067964626866860032,believer
1135988613085143040,believer
5155145395,believer
920048228623462400,believer
304698869885845504,denier
710563928376348672,believer
1029124845173239808,believer
1128035524634136576,believer
946731087790792706,believer
544560029337391104,believer
574153899084419072,believer
2188721501,believer
782028073189335040,believer
1036282253322665984,denier
4174708242,neutral
1004797862318784512,denier
1033178668644921344,believer
1050344228201480192,believer
1126014689266290689,believer
1032149142137724928,believer
1069940659765764101,believer
788608422023397376,believer
831562849780645888,believer
708250516061626368,believer
1001837949070266368,believer
985546681168019456,believer
1126990747230715904,believer
468929768487137280,denier
940959705848938496,believer
10516899625,neutral
934509687222943744,believer
1121827638463619072,believer
1050248681314750466,believer
951180151345131520,believer
800668771685900288,believer
1071758529906790401,believer
773294486868942848,neutral
726543482307878912,neutral
6469607971,believer
961855066549321729,believer
